"imdb_id","origin","year","genre","rating","votes","status"
"tt10183988","Netflix","2020","Drama","8.4","13447","Cancelled"
"tt10183988","Netflix","2020","Family","8.4","13447","Cancelled"
"tt10183988","Netflix","2020","Fantasy","8.4","13447","Cancelled"
"tt10183988","Netflix","2020","Musical","8.4","13447","Cancelled"
"tt9310390","Netflix","2020","Comedy","6.7","6274","Concluded"
"tt9310390","Netflix","2020","Drama","6.7","6274","Concluded"
"tt10151772","Netflix","2020","Comedy","6.1","1721","Cancelled"
"tt13316746","Netflix","2020","Comedy","7.9","7423","Cancelled"
"tt10971022","Netflix","2021","Comedy","6.5","6753","Cancelled"
"tt11717394","Netflix","2021","Comedy","6.8","4545","Cancelled"
"tt11717394","Netflix","2021","Drama","6.8","4545","Cancelled"
"tt11717394","Netflix","2021","Family","6.8","4545","Cancelled"
"tt11717394","Netflix","2021","Music","6.8","4545","Cancelled"
"tt13018090","Netflix","2021","Comedy","4.3","2461","Cancelled"
"tt13018090","Netflix","2021","Family","4.3","2461","Cancelled"
"tt7087260","Netflix","2019","Drama","7.4","9498","Cancelled"
"tt3398228","Netflix","2014","Animation","8.8","216891","Cancelled"
"tt3398228","Netflix","2014","Comedy","8.8","216891","Cancelled"
"tt3398228","Netflix","2014","Drama","8.8","216891","Cancelled"
"tt4326894","Netflix","2015","Animation","8","43425","Cancelled"
"tt4326894","Netflix","2015","Comedy","8","43425","Cancelled"
"tt4326894","Netflix","2015","Drama","8","43425","Cancelled"
"tt8912244","Netflix","2018","Animation","5.5","2002","Cancelled"
"tt8912244","Netflix","2018","Comedy","5.5","2002","Cancelled"
"tt8912244","Netflix","2018","Fantasy","5.5","2002","Cancelled"
"tt9814900","Netflix","2019","Animation","7.5","3860","Cancelled"
"tt9814900","Netflix","2019","Comedy","7.5","3860","Cancelled"
"tt8036272","Netflix","2019","Animation","7.4","8972","Concluded"
"tt8036272","Netflix","2019","Comedy","7.4","8972","Concluded"
"tt11639414","Netflix","2020","Animation","8.2","28371","Cancelled"
"tt11639414","Netflix","2020","Adventure","8.2","28371","Cancelled"
"tt11639414","Netflix","2020","Comedy","8.2","28371","Cancelled"
"tt11639414","Netflix","2020","Fantasy","8.2","28371","Cancelled"
"tt11639414","Netflix","2020","Sci-Fi","8.2","28371","Cancelled"
"tt9077562","Netflix","2020","Animation","6","7830","Cancelled"
"tt9077562","Netflix","2020","Comedy","6","7830","Cancelled"
"tt9077562","Netflix","2020","Sport","6","7830","Cancelled"
"tt6517102","Netflix","2017","Animation","8.3","90901","Cancelled"
"tt6517102","Netflix","2017","Action","8.3","90901","Cancelled"
"tt6517102","Netflix","2017","Adventure","8.3","90901","Cancelled"
"tt6517102","Netflix","2017","Drama","8.3","90901","Cancelled"
"tt6517102","Netflix","2017","Fantasy","8.3","90901","Cancelled"
"tt6517102","Netflix","2017","Horror","8.3","90901","Cancelled"
"tt7415066","Netflix","2018","Animation","5.7","1191","Cancelled"
"tt7415066","Netflix","2018","Fantasy","5.7","1191","Cancelled"
"tt7211600","Netflix","2018","Animation","6.8","494","Cancelled"
"tt7211600","Netflix","2018","Adventure","6.8","494","Cancelled"
"tt7211600","Netflix","2018","Drama","6.8","494","Cancelled"
"tt7211600","Netflix","2018","Fantasy","6.8","494","Cancelled"
"tt7211600","Netflix","2018","Music","6.8","494","Cancelled"
"tt7211600","Netflix","2018","Musical","6.8","494","Cancelled"
"tt7211600","Netflix","2018","Romance","6.8","494","Cancelled"
"tt7211600","Netflix","2018","Sci-Fi","6.8","494","Cancelled"
"tt6357658","Netflix","2016","Animation","6.8","10565","Cancelled"
"tt6357658","Netflix","2016","Action","6.8","10565","Cancelled"
"tt6357658","Netflix","2016","Drama","6.8","10565","Cancelled"
"tt6357658","Netflix","2016","Sport","6.8","10565","Cancelled"
"tt9316078","Netflix","2018","Animation","6.1","827","Cancelled"
"tt9316078","Netflix","2018","Action","6.1","827","Cancelled"
"tt9316078","Netflix","2018","Crime","6.1","827","Cancelled"
"tt9316078","Netflix","2018","Sci-Fi","6.1","827","Cancelled"
"tt9348716","Netflix","2019","Animation","8.2","2014","Cancelled"
"tt9348716","Netflix","2019","Short","8.2","2014","Cancelled"
"tt9348716","Netflix","2019","Comedy","8.2","2014","Cancelled"
"tt9348716","Netflix","2019","Family","8.2","2014","Cancelled"
"tt9348718","Netflix","2019","Animation","6.3","2033","Cancelled"
"tt9348718","Netflix","2019","Action","6.3","2033","Cancelled"
"tt9348718","Netflix","2019","Adventure","6.3","2033","Cancelled"
"tt9348718","Netflix","2019","Drama","6.3","2033","Cancelled"
"tt9348718","Netflix","2019","Horror","6.3","2033","Cancelled"
"tt9348718","Netflix","2019","Mystery","6.3","2033","Cancelled"
"tt9348718","Netflix","2019","Romance","6.3","2033","Cancelled"
"tt9348718","Netflix","2019","Sci-Fi","6.3","2033","Cancelled"
"tt6908976","Netflix","2019","Animation","4.7","2363","Cancelled"
"tt6908976","Netflix","2019","Action","4.7","2363","Cancelled"
"tt6908976","Netflix","2019","Adventure","4.7","2363","Cancelled"
"tt6908976","Netflix","2019","Fantasy","4.7","2363","Cancelled"
"tt6908976","Netflix","2019","Sci-Fi","4.7","2363","Cancelled"
"tt9058134","Netflix","2019","Animation","7.9","8611","Cancelled"
"tt9058134","Netflix","2019","Action","7.9","8611","Cancelled"
"tt9058134","Netflix","2019","Sport","7.9","8611","Cancelled"
"tt5066664","Netflix","2019","Animation","6.6","1489","Cancelled"
"tt5066664","Netflix","2019","Fantasy","6.6","1489","Cancelled"
"tt10106108","Netflix","2019","Animation","7.1","2123","Cancelled"
"tt10106108","Netflix","2019","Action","7.1","2123","Cancelled"
"tt10106108","Netflix","2019","Adventure","7.1","2123","Cancelled"
"tt10106108","Netflix","2019","Crime","7.1","2123","Cancelled"
"tt10106108","Netflix","2019","Drama","7.1","2123","Cancelled"
"tt10106108","Netflix","2019","Fantasy","7.1","2123","Cancelled"
"tt10380814","Netflix","2019","Animation","6.7","124","Cancelled"
"tt10380814","Netflix","2019","Comedy","6.7","124","Cancelled"
"tt10380814","Netflix","2019","Family","6.7","124","Cancelled"
"tt10380814","Netflix","2019","Fantasy","6.7","124","Cancelled"
"tt10380814","Netflix","2019","Sci-Fi","6.7","124","Cancelled"
"tt11163352","Netflix","2019","Animation","7.8","2812","Cancelled"
"tt11163352","Netflix","2019","Comedy","7.8","2812","Cancelled"
"tt9789660","Netflix","2020","Animation","7.2","4520","Cancelled"
"tt9789660","Netflix","2020","Action","7.2","4520","Cancelled"
"tt9789660","Netflix","2020","Adventure","7.2","4520","Cancelled"
"tt9789660","Netflix","2020","Sci-Fi","7.2","4520","Cancelled"
"tt9731266","Netflix","2020","Animation","5.5","696","Cancelled"
"tt9731266","Netflix","2020","Action","5.5","696","Cancelled"
"tt9731266","Netflix","2020","Adventure","5.5","696","Cancelled"
"tt9731266","Netflix","2020","Fantasy","5.5","696","Cancelled"
"tt9731266","Netflix","2020","Sci-Fi","5.5","696","Cancelled"
"tt10011298","Netflix","2020","Animation","6.2","4487","Cancelled"
"tt10011298","Netflix","2020","Action","6.2","4487","Cancelled"
"tt10011298","Netflix","2020","Adventure","6.2","4487","Cancelled"
"tt10011298","Netflix","2020","Drama","6.2","4487","Cancelled"
"tt10011298","Netflix","2020","Fantasy","6.2","4487","Cancelled"
"tt10011298","Netflix","2020","Horror","6.2","4487","Cancelled"
"tt10011298","Netflix","2020","Sci-Fi","6.2","4487","Cancelled"
"tt3010520","Netflix","2013","Animation","6.5","880","Cancelled"
"tt3010520","Netflix","2013","Action","6.5","880","Cancelled"
"tt3010520","Netflix","2013","Adventure","6.5","880","Cancelled"
"tt3010520","Netflix","2013","Comedy","6.5","880","Cancelled"
"tt3010520","Netflix","2013","Family","6.5","880","Cancelled"
"tt3010520","Netflix","2013","Sport","6.5","880","Cancelled"
"tt3692064","Netflix","2014","Animation","4.2","388","Cancelled"
"tt3692064","Netflix","2014","Short","4.2","388","Cancelled"
"tt3692064","Netflix","2014","Adventure","4.2","388","Cancelled"
"tt3692064","Netflix","2014","Comedy","4.2","388","Cancelled"
"tt3692064","Netflix","2014","Family","4.2","388","Cancelled"
"tt3692064","Netflix","2014","Music","4.2","388","Cancelled"
"tt3807022","Netflix","2014","Animation","7.1","2760","Cancelled"
"tt3807022","Netflix","2014","Action","7.1","2760","Cancelled"
"tt3807022","Netflix","2014","Adventure","7.1","2760","Cancelled"
"tt3807022","Netflix","2014","Comedy","7.1","2760","Cancelled"
"tt3807022","Netflix","2014","Family","7.1","2760","Cancelled"
"tt3807022","Netflix","2014","Fantasy","7.1","2760","Cancelled"
"tt3807034","Netflix","2015","Animation","6.6","2824","Cancelled"
"tt3807034","Netflix","2015","Action","6.6","2824","Cancelled"
"tt3807034","Netflix","2015","Adventure","6.6","2824","Cancelled"
"tt3807034","Netflix","2015","Comedy","6.6","2824","Cancelled"
"tt3807034","Netflix","2015","Family","6.6","2824","Cancelled"
"tt3807034","Netflix","2015","Fantasy","6.6","2824","Cancelled"
"tt3807034","Netflix","2015","Mystery","6.6","2824","Cancelled"
"tt3807034","Netflix","2015","Western","6.6","2824","Cancelled"
"tt4816058","Netflix","2015","Animation","8.2","10256","Cancelled"
"tt4816058","Netflix","2015","Action","8.2","10256","Cancelled"
"tt4816058","Netflix","2015","Adventure","8.2","10256","Cancelled"
"tt4816058","Netflix","2015","Comedy","8.2","10256","Cancelled"
"tt4816058","Netflix","2015","Family","8.2","10256","Cancelled"
"tt4816058","Netflix","2015","Fantasy","8.2","10256","Cancelled"
"tt1396212","Netflix","2015","Animation","6.7","636","Cancelled"
"tt1396212","Netflix","2015","Action","6.7","636","Cancelled"
"tt1396212","Netflix","2015","Adventure","6.7","636","Cancelled"
"tt1396212","Netflix","2015","Comedy","6.7","636","Cancelled"
"tt1396212","Netflix","2015","Family","6.7","636","Cancelled"
"tt1396212","Netflix","2015","Sci-Fi","6.7","636","Cancelled"
"tt5021206","Netflix","2015","Animation","5.8","642","Cancelled"
"tt5021206","Netflix","2015","Adventure","5.8","642","Cancelled"
"tt5021206","Netflix","2015","Comedy","5.8","642","Cancelled"
"tt5021206","Netflix","2015","Family","5.8","642","Cancelled"
"tt5021206","Netflix","2015","History","5.8","642","Cancelled"
"tt5021206","Netflix","2015","Musical","5.8","642","Cancelled"
"tt5021206","Netflix","2015","Sci-Fi","5.8","642","Cancelled"
"tt4210022","Netflix","2015","Animation","6.4","83","Cancelled"
"tt4680360","Netflix","2015","Animation","6.7","111","Cancelled"
"tt5193172","Netflix","2015","Animation","5.8","1023","Cancelled"
"tt5193172","Netflix","2015","Adventure","5.8","1023","Cancelled"
"tt5193172","Netflix","2015","Comedy","5.8","1023","Cancelled"
"tt5193172","Netflix","2015","Family","5.8","1023","Cancelled"
"tt5075942","Netflix","2016","Animation","5.3","262","Concluded"
"tt5075942","Netflix","2016","Action","5.3","262","Concluded"
"tt5075942","Netflix","2016","Adventure","5.3","262","Concluded"
"tt5075942","Netflix","2016","Family","5.3","262","Concluded"
"tt5075942","Netflix","2016","Fantasy","5.3","262","Concluded"
"tt5075942","Netflix","2016","Sci-Fi","5.3","262","Concluded"
"tt6464612","Netflix","2016","Animation","6.7","98","Cancelled"
"tt5462936","Netflix","2016","Animation","5.7","434","Cancelled"
"tt5462936","Netflix","2016","Action","5.7","434","Cancelled"
"tt5462936","Netflix","2016","Adventure","5.7","434","Cancelled"
"tt5462936","Netflix","2016","Comedy","5.7","434","Cancelled"
"tt5462936","Netflix","2016","Family","5.7","434","Cancelled"
"tt5462936","Netflix","2016","Sci-Fi","5.7","434","Cancelled"
"tt5580664","Netflix","2016","Animation","8","10501","Cancelled"
"tt5580664","Netflix","2016","Action","8","10501","Cancelled"
"tt5580664","Netflix","2016","Adventure","8","10501","Cancelled"
"tt5580664","Netflix","2016","Comedy","8","10501","Cancelled"
"tt5580664","Netflix","2016","Drama","8","10501","Cancelled"
"tt5580664","Netflix","2016","Family","8","10501","Cancelled"
"tt5580664","Netflix","2016","Fantasy","8","10501","Cancelled"
"tt5580664","Netflix","2016","Sci-Fi","8","10501","Cancelled"
"tt1870073","Netflix","2011","Animation","6.7","282","Concluded"
"tt1870073","Netflix","2011","Adventure","6.7","282","Concluded"
"tt1870073","Netflix","2011","Comedy","6.7","282","Concluded"
"tt1870073","Netflix","2011","Family","6.7","282","Concluded"
"tt1870073","Netflix","2011","Fantasy","6.7","282","Concluded"
"tt5759196","Netflix","2016","Animation","6.2","731","Cancelled"
"tt5759196","Netflix","2016","Adventure","6.2","731","Cancelled"
"tt5759196","Netflix","2016","Comedy","6.2","731","Cancelled"
"tt5759196","Netflix","2016","Family","6.2","731","Cancelled"
"tt5759196","Netflix","2016","Fantasy","6.2","731","Cancelled"
"tt5759196","Netflix","2016","Sci-Fi","6.2","731","Cancelled"
"tt5846856","Netflix","2016","Animation","8.5","1151","Cancelled"
"tt5846856","Netflix","2016","Adventure","8.5","1151","Cancelled"
"tt5846856","Netflix","2016","Comedy","8.5","1151","Cancelled"
"tt5846856","Netflix","2016","Family","8.5","1151","Cancelled"
"tt5846856","Netflix","2016","Musical","8.5","1151","Cancelled"
"tt5846856","Netflix","2016","Mystery","8.5","1151","Cancelled"
"tt6035850","Netflix","2016","Animation","6.8","336","Cancelled"
"tt6035850","Netflix","2016","Action","6.8","336","Cancelled"
"tt6035850","Netflix","2016","Adventure","6.8","336","Cancelled"
"tt6035850","Netflix","2016","Comedy","6.8","336","Cancelled"
"tt6035850","Netflix","2016","Drama","6.8","336","Cancelled"
"tt6035850","Netflix","2016","Family","6.8","336","Cancelled"
"tt6035850","Netflix","2016","Fantasy","6.8","336","Cancelled"
"tt5916218","Netflix","2016","Animation","6.7","1169","Cancelled"
"tt5916218","Netflix","2016","Action","6.7","1169","Cancelled"
"tt5916218","Netflix","2016","Adventure","6.7","1169","Cancelled"
"tt5916218","Netflix","2016","Comedy","6.7","1169","Cancelled"
"tt5916218","Netflix","2016","Family","6.7","1169","Cancelled"
"tt5916218","Netflix","2016","Fantasy","6.7","1169","Cancelled"
"tt5874596","Netflix","2016","Animation","6.5","959","Cancelled"
"tt5874596","Netflix","2016","Action","6.5","959","Cancelled"
"tt5874596","Netflix","2016","Comedy","6.5","959","Cancelled"
"tt5874596","Netflix","2016","Family","6.5","959","Cancelled"
"tt5874596","Netflix","2016","Fantasy","6.5","959","Cancelled"
"tt5874596","Netflix","2016","Mystery","6.5","959","Cancelled"
"tt4588068","Netflix","2016","Animation","6.9","81","Cancelled"
"tt4588068","Netflix","2016","Family","6.9","81","Cancelled"
"tt4588068","Netflix","2016","Fantasy","6.9","81","Cancelled"
"tt1734135","Netflix","2016","Animation","8.4","20840","Cancelled"
"tt1734135","Netflix","2016","Action","8.4","20840","Cancelled"
"tt1734135","Netflix","2016","Adventure","8.4","20840","Cancelled"
"tt1734135","Netflix","2016","Comedy","8.4","20840","Cancelled"
"tt1734135","Netflix","2016","Family","8.4","20840","Cancelled"
"tt1734135","Netflix","2016","Fantasy","8.4","20840","Cancelled"
"tt1734135","Netflix","2016","Sci-Fi","8.4","20840","Cancelled"
"tt6216718","Netflix","2017","Animation","4.9","347","Cancelled"
"tt6216718","Netflix","2017","Action","4.9","347","Cancelled"
"tt6216718","Netflix","2017","Adventure","4.9","347","Cancelled"
"tt6216718","Netflix","2017","Comedy","4.9","347","Cancelled"
"tt6216718","Netflix","2017","Family","4.9","347","Cancelled"
"tt6216718","Netflix","2017","Sci-Fi","4.9","347","Cancelled"
"tt6495788","Netflix","2017","Animation","7","64","Cancelled"
"tt6562134","Netflix","2017","Animation","4.8","158","Cancelled"
"tt6562134","Netflix","2017","Short","4.8","158","Cancelled"
"tt6562134","Netflix","2017","Adventure","4.8","158","Cancelled"
"tt6562134","Netflix","2017","Comedy","4.8","158","Cancelled"
"tt6562134","Netflix","2017","Family","4.8","158","Cancelled"
"tt6562134","Netflix","2017","Music","4.8","158","Cancelled"
"tt5038900","Netflix","2017","Animation","7.3","585","Concluded"
"tt5038900","Netflix","2017","Short","7.3","585","Concluded"
"tt5038900","Netflix","2017","Action","7.3","585","Concluded"
"tt5038900","Netflix","2017","Adventure","7.3","585","Concluded"
"tt5038900","Netflix","2017","Comedy","7.3","585","Concluded"
"tt5038900","Netflix","2017","Drama","7.3","585","Concluded"
"tt5038900","Netflix","2017","Family","7.3","585","Concluded"
"tt5038900","Netflix","2017","Fantasy","7.3","585","Concluded"
"tt5038900","Netflix","2017","History","7.3","585","Concluded"
"tt5038900","Netflix","2017","Horror","7.3","585","Concluded"
"tt5038900","Netflix","2017","Mystery","7.3","585","Concluded"
"tt5038900","Netflix","2017","Romance","7.3","585","Concluded"
"tt5038900","Netflix","2017","Sci-Fi","7.3","585","Concluded"
"tt6591468","Netflix","2017","Animation","7.7","576","Concluded"
"tt6591468","Netflix","2017","Action","7.7","576","Concluded"
"tt6591468","Netflix","2017","Comedy","7.7","576","Concluded"
"tt6591468","Netflix","2017","Family","7.7","576","Concluded"
"tt6591468","Netflix","2017","Sport","7.7","576","Concluded"
"tt6710836","Netflix","2017","Animation","6.5","1305","Concluded"
"tt6710836","Netflix","2017","Action","6.5","1305","Concluded"
"tt6710836","Netflix","2017","Adventure","6.5","1305","Concluded"
"tt6710836","Netflix","2017","Comedy","6.5","1305","Concluded"
"tt6710836","Netflix","2017","Drama","6.5","1305","Concluded"
"tt6710836","Netflix","2017","Family","6.5","1305","Concluded"
"tt6710836","Netflix","2017","Western","6.5","1305","Concluded"
"tt6865906","Netflix","2017","Animation","7.4","799","Concluded"
"tt6865906","Netflix","2017","Adventure","7.4","799","Concluded"
"tt6865906","Netflix","2017","Comedy","7.4","799","Concluded"
"tt6865906","Netflix","2017","Family","7.4","799","Concluded"
"tt6865906","Netflix","2017","Fantasy","7.4","799","Concluded"
"tt5607658","Netflix","2017","Animation","7","619","Concluded"
"tt5607658","Netflix","2017","Adventure","7","619","Concluded"
"tt5607658","Netflix","2017","Comedy","7","619","Concluded"
"tt5607658","Netflix","2017","Family","7","619","Concluded"
"tt5607658","Netflix","2017","Fantasy","7","619","Concluded"
"tt5607658","Netflix","2017","Musical","7","619","Concluded"
"tt7322926","Netflix","2017","Animation","6.5","262","Concluded"
"tt7322926","Netflix","2017","Adventure","6.5","262","Concluded"
"tt7322926","Netflix","2017","Family","6.5","262","Concluded"
"tt7322926","Netflix","2017","Fantasy","6.5","262","Concluded"
"tt3869122","Netflix","2017","Animation","6.3","1028","Concluded"
"tt3869122","Netflix","2017","Adventure","6.3","1028","Concluded"
"tt3869122","Netflix","2017","Comedy","6.3","1028","Concluded"
"tt3869122","Netflix","2017","Family","6.3","1028","Concluded"
"tt3869122","Netflix","2017","Fantasy","6.3","1028","Concluded"
"tt6214876","Netflix","2017","Animation","6.1","508","Concluded"
